0.011872,0.011872,NaN
0.011972,0.011972,NaN
0.012067,0.012067,NaN
0.012176,0.012176,NaN
0.012289,0.012289,NaN
0.012403,0.012403,NaN
0.012508,0.012508,NaN
0.01264,0.01264,NaN
0.012757,0.012757,NaN
0.012898,0.012898,NaN
0.013038,0.013038,NaN
0.013181,0.013181,NaN
0.013333,0.013333,NaN
0.013475,0.013475,NaN
0.013611,0.013611,NaN
0.013747,0.013747,NaN
0.013894,0.013894,NaN
0.014052,0.014052,NaN
0.014172,0.014172,NaN
0.014318,0.014318,NaN
0.014463,0.014463,NaN
0.014595,0.014595,NaN
0.014731,0.014731,NaN
0.014855,0.014855,NaN
0.014978,0.014978,NaN
0.0151,0.0151,NaN
0.015222,0.015222,NaN
0.015335,0.015335,NaN
0.015437,0.015437,NaN
0.015534,0.015534,NaN
0.015618,0.015618,NaN
0.015696,0.015696,NaN
0.015756,0.015756,NaN
0.015836,0.015836,NaN
0.015914,0.015914,NaN
0.016004,0.016004,NaN
0.016094,0.016094,NaN
0.016219,0.016219,NaN
0.016365,0.016365,NaN
0.016515,0.016515,NaN
0.016718,0.016718,NaN
0.016938,0.016938,NaN
0.017181,0.017181,NaN
0.01744,0.01744,NaN
0.017717,0.017717,NaN
0.017992,0.017992,NaN
0.018247,0.018247,NaN
0.0185,0.0185,NaN
0.018696,0.018696,NaN
0.018885,0.018885,NaN
0.019023,0.019023,NaN
0.01914,0.01914,NaN
0.019216,0.019216,NaN
0.019272,0.019272,NaN
0.019317,0.019317,NaN
0.019332,0.019332,NaN
0.019332,0.019332,NaN
0.019326,0.019326,NaN
0.019315,0.019315,NaN
0.019283,0.019283,NaN
0.019279,0.019279,NaN
0.019253,0.019253,NaN
0.019251,0.019251,NaN
0.019254,0.019254,NaN
0.01926,0.01926,NaN
0.019284,0.019284,NaN
0.019288,0.019288,NaN
0.019304,0.019304,NaN
0.019315,0.019315,NaN
0.019301,0.019301,NaN
0.0193,0.0193,NaN
0.019273,0.019273,NaN
0.01924,0.01924,NaN
0.019214,0.019214,NaN
0.019175,0.019175,NaN
0.019112,0.019112,NaN
0.019045,0.019045,NaN
0.018977,0.018977,NaN
0.018914,0.018914,NaN
0.018841,0.018841,NaN
0.018754,0.018754,NaN
0.018691,0.018691,NaN
0.018623,0.018623,NaN
0.018547,0.018547,NaN
0.018449,0.018449,NaN
0.018352,0.018352,NaN
0.018285,0.018285,NaN
0.018177,0.018177,NaN
0.018112,0.018112,NaN
0.018049,0.018049,NaN
0.017976,0.017976,NaN
0.017899,0.017899,NaN
0.017814,0.017814,NaN
0.017748,0.017748,NaN
0.017673,0.017673,NaN
0.017598,0.017598,NaN
0.017478,0.017478,NaN
0.017369,0.017369,NaN
0.017289,0.017289,NaN
0.01718,0.01718,NaN
0.017074,0.017074,NaN
0.016933,0.016933,NaN
0.016776,0.016776,NaN
0.016586,0.016586,NaN
0.016404,0.016404,NaN
0.016248,0.016248,NaN
0.016102,0.016102,NaN
0.015937,0.015937,NaN
0.015775,0.015775,NaN
0.015582,0.015582,NaN
0.015385,0.015385,NaN
0.015221,0.015221,NaN
0.015071,0.015071,NaN
0.014961,0.014961,NaN
0.014862,0.014862,NaN
0.014815,0.014815,NaN
0.01478,0.01478,NaN
0.014747,0.014747,NaN
0.014715,0.014715,NaN
0.014656,0.014656,NaN
0.014599,0.014599,NaN
0.014521,0.014521,NaN
0.01444,0.01444,NaN
0.014364,0.014364,NaN
0.014301,0.014301,NaN
0.014197,0.014197,NaN
0.01409,0.01409,NaN
0.013951,0.013951,NaN
0.013832,0.013832,NaN
0.013706,0.013706,NaN
0.013576,0.013576,NaN
0.013423,0.013423,NaN
0.013283,0.013283,NaN
0.013139,0.013139,NaN
0.013006,0.013006,NaN
0.012881,0.012881,NaN
0.012741,0.012741,NaN
0.012605,0.012605,NaN
0.012479,0.012479,NaN
0.012376,0.012376,NaN
0.012271,0.012271,NaN
0.012189,0.012189,NaN
0.012102,0.012102,NaN
0.01203,0.01203,NaN
0.011956,0.011956,NaN
0.011879,0.011879,NaN
0.011818,0.011818,NaN
0.011743,0.011743,NaN
0.011678,0.011678,NaN
0.011609,0.011609,NaN
0.011539,0.011539,NaN
0.011464,0.011464,NaN
0.011388,0.011388,NaN
0.011339,0.011339,NaN
0.011304,0.011304,NaN
0.011273,0.011273,NaN
0.01122,0.01122,NaN
0.011176,0.011176,NaN
0.01112,0.01112,NaN
0.011075,0.011075,NaN
0.011019,0.011019,NaN
0.010954,0.010954,NaN
0.010894,0.010894,NaN
0.010849,0.010849,NaN
0.010823,0.010823,NaN
0.010776,0.010776,NaN
0.010699,0.010699,NaN
0.010602,0.010602,NaN
0.010516,0.010516,NaN
0.01043,0.01043,NaN
0.010338,0.010338,NaN
0.01022,0.01022,NaN
0.010101,0.010101,NaN
0.0099813,0.0099813,NaN
0.0098443,0.0098443,NaN
0.0096974,0.0096974,NaN
0.0095317,0.0095317,NaN
0.0093483,0.0093483,NaN
0.0091727,0.0091727,NaN
0.0089944,0.0089944,NaN
0.0088086,0.0088086,NaN
0.0086047,0.0086047,NaN
0.0083862,0.0083862,NaN
0.0081564,0.0081564,NaN
0.0079327,0.0079327,NaN
0.0077018,0.0077018,NaN
0.0074795,0.0074795,NaN
0.0072656,0.0072656,NaN
0.0070553,0.0070553,NaN
0.0068547,0.0068547,NaN
0.0066415,0.0066415,NaN
0.0064371,0.0064371,NaN
0.0062303,0.0062303,NaN
0.0060417,0.0060417,NaN
0.005872,0.005872,NaN
0.005691,0.005691,NaN
0.0054861,0.0054861,NaN
0.0052649,0.0052649,NaN
0.0050481,0.0050481,NaN
0.0048257,0.0048257,NaN
0.0046231,0.0046231,NaN
0.0044307,0.0044307,NaN
0.0042674,0.0042674,NaN
0.0041333,0.0041333,NaN
0.004027,0.004027,NaN
0.0039354,0.0039354,NaN
0.0038463,0.0038463,NaN
0.0037601,0.0037601,NaN
0.0036874,0.0036874,NaN
0.003614,0.003614,NaN
0.0035375,0.0035375,NaN
0.003461,0.003461,NaN
0.0033814,0.0033814,NaN
0.003305,0.003305,NaN
0.0032316,0.0032316,NaN
0.0031548,0.0031548,NaN
0.0030758,0.0030758,NaN
0.0029943,0.0029943,NaN
0.0029144,0.0029144,NaN
0.0028331,0.0028331,NaN
0.0027538,0.0027538,NaN
0.0026741,0.0026741,NaN
0.0026002,0.0026002,NaN
0.0025351,0.0025351,NaN
0.0024749,0.0024749,NaN
0.0024139,0.0024139,NaN
0.0023445,0.0023445,NaN
0.0022776,0.0022776,NaN
0.0022226,0.0022226,NaN
0.0021742,0.0021742,NaN
0.0021253,0.0021253,NaN
0.0020694,0.0020694,NaN
0.002012,0.002012,NaN
0.0019633,0.0019633,NaN
0.0019222,0.0019222,NaN
0.0018815,0.0018815,NaN
0.001836,0.001836,NaN
0.0017876,0.0017876,NaN
0.0017469,0.0017469,NaN
0.0017084,0.0017084,NaN
0.0016682,0.0016682,NaN
0.0016186,0.0016186,NaN
0.0015685,0.0015685,NaN
0.0015268,0.0015268,NaN
0.0014917,0.0014917,NaN
0.0014553,0.0014553,NaN
0.0014117,0.0014117,NaN
0.0013682,0.0013682,NaN
0.0013299,0.0013299,NaN
0.0012973,0.0012973,NaN
0.0012625,0.0012625,NaN
0.0012183,0.0012183,NaN
0.0011741,0.0011741,NaN
0.0011342,0.0011342,NaN
0.0010991,0.0010991,NaN
0.0010631,0.0010631,NaN
0.0010248,0.0010248,NaN
0.00098532,0.00098532,NaN
0.0009488,0.0009488,NaN
0.00091728,0.00091728,NaN
0.00088737,0.00088737,NaN
0.00085753,0.00085753,NaN
0.00083107,0.00083107,NaN
0.00080766,0.00080766,NaN
0.00078782,0.00078782,NaN
0.0007684,0.0007684,NaN
0.00074903,0.00074903,NaN
0.00072998,0.00072998,NaN
0.00071322,0.00071322,NaN
0.00069923,0.00069923,NaN
0.00068453,0.00068453,NaN
0.00066899,0.00066899,NaN
0.00065332,0.00065332,NaN
0.0006412,0.0006412,NaN
0.00063199,0.00063199,NaN
0.00062142,0.00062142,NaN
0.00060689,0.00060689,NaN
0.00059116,0.00059116,NaN
0.00057803,0.00057803,NaN
0.00056698,0.00056698,NaN
0.0005554,0.0005554,NaN
0.00054082,0.00054082,NaN
0.00052488,0.00052488,NaN
0.00050991,0.00050991,NaN
0.00049596,0.00049596,NaN
0.00048149,0.00048149,NaN
0.00046452,0.00046452,NaN
0.00044699,0.00044699,NaN
0.00043003,0.00043003,NaN
0.00041325,0.00041325,NaN
0.00039639,0.00039639,NaN
0.0003779,0.0003779,NaN
0.00035907,0.00035907,NaN
0.00034114,0.00034114,NaN
0.00032413,0.00032413,NaN
0.00030682,0.00030682,NaN
0.00028937,0.00028937,NaN
0.00027194,0.00027194,NaN
0.00025587,0.00025587,NaN
0.00024109,0.00024109,NaN
0.00022709,0.00022709,NaN
